21:28:03.629 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 55
21:28:03.629 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 55
21:28:03.645 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 54
21:28:03.660 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 53
21:28:03.690 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 54 items.
21:28:03.692 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 54
21:28:06.583 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 52
21:28:06.583 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 52
21:28:06.594 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:06.594 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 52
21:28:06.600 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 52
21:28:06.609 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 53 items.
21:28:06.609 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 54 items.
21:28:06.611 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 54
21:28:06.617 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 54
21:28:06.624 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 53 items.
21:28:06.624 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 54 items.
21:28:06.624 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 53
21:28:06.624 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 54
21:28:06.629 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 54
21:28:06.630 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 54
21:28:06.640 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 55 items.
21:28:06.641 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 54
21:28:06.641 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 54
21:28:06.656 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 53
21:28:06.671 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 52
21:28:06.701 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 53 items.
21:28:06.702 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 53
21:28:09.039 [Timer-0] INFO  org.arzije.ziberovska.model.Buffer - Buffer size: 53
21:28:09.597 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 54 items.
21:28:09.599 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 51
21:28:09.599 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 51
21:28:09.599 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 51
21:28:09.599 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 51
21:28:09.613 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:09.613 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 53 items.
21:28:09.615 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 53
21:28:09.620 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 53
21:28:09.628 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 51
21:28:09.628 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 51
21:28:09.629 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:09.629 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 53 items.
21:28:09.636 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 53
21:28:09.636 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 53
21:28:09.645 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 53 items.
21:28:09.645 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 53
21:28:09.645 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 53
21:28:09.661 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 52
21:28:09.677 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 51
21:28:09.708 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:09.710 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 52
21:28:12.599 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 53 items.
21:28:12.600 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 53
21:28:12.603 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 50
21:28:12.604 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 50
21:28:12.604 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 50
21:28:12.615 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:12.615 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:12.617 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 52
21:28:12.622 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 52
21:28:12.630 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:12.630 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:12.630 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 52
21:28:12.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 52
21:28:12.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 52
21:28:12.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 52
21:28:12.646 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:12.646 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 52
21:28:12.646 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 52
21:28:12.661 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 51
21:28:12.692 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 50
21:28:12.722 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:12.723 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 51
21:28:15.608 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:15.609 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 49
21:28:15.610 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 49
21:28:15.610 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 49
21:28:15.610 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 49
21:28:15.624 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:15.624 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:15.626 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 51
21:28:15.631 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 50
21:28:15.636 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 50
21:28:15.640 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:15.640 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:15.642 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 51
21:28:15.647 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 51
21:28:15.647 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 51
21:28:15.656 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:15.656 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 51
21:28:15.656 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 51
21:28:15.672 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 50
21:28:15.703 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 49
21:28:15.733 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:15.735 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 50
21:28:16.309 [Thread-21] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:16.310 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1291 ms. Buffer size: 51
21:28:18.609 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:18.610 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 52
21:28:18.621 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 49
21:28:18.621 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 49
21:28:18.621 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 49
21:28:18.636 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:18.636 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:18.636 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 49
21:28:18.642 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 49
21:28:18.642 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 49
21:28:18.646 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 49
21:28:18.651 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:18.651 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:18.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 51
21:28:18.657 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 51
21:28:18.667 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:18.667 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 51
21:28:18.671 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 51
21:28:18.682 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 50
21:28:18.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 49
21:28:18.745 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:18.747 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 50
21:28:19.043 [Timer-0] INFO  org.arzije.ziberovska.model.Buffer - Buffer size: 50
21:28:19.322 [Thread-21] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:19.324 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1291 ms. Buffer size: 51
21:28:21.618 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:21.619 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 52
21:28:21.633 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 49
21:28:21.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 49
21:28:21.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 49
21:28:21.642 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 48
21:28:21.649 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:21.649 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:21.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 49
21:28:21.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 49
21:28:21.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 49
21:28:21.664 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:21.664 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:21.664 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 51
21:28:21.670 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 51
21:28:21.679 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:21.681 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 51
21:28:21.681 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 51
21:28:21.694 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 50
21:28:21.726 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 49
21:28:21.758 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:21.760 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 50
21:28:22.323 [Thread-21] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:22.324 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1291 ms. Buffer size: 51
21:28:24.619 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:24.620 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 52
21:28:24.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 49
21:28:24.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 49
21:28:24.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 49
21:28:24.642 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 48
21:28:24.649 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:24.649 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:24.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 49
21:28:24.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 49
21:28:24.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 49
21:28:24.665 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:24.665 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:24.666 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 51
21:28:24.671 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 51
21:28:24.680 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:24.680 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 51
21:28:24.680 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 51
21:28:24.695 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 50
21:28:24.727 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 49
21:28:24.758 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:24.761 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 50
21:28:25.323 [Thread-21] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:25.325 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1291 ms. Buffer size: 51
21:28:27.620 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:27.621 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 52
21:28:27.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 49
21:28:27.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 49
21:28:27.634 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 49
21:28:27.642 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 48
21:28:27.650 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:27.650 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:27.652 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 49
21:28:27.652 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 49
21:28:27.652 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 49
21:28:27.665 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:27.665 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:27.667 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 51
21:28:27.672 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 51
21:28:27.681 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:27.681 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3258 ms. Buffer size: 51
21:28:27.681 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8765 ms. Buffer size: 51
21:28:27.695 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2132 ms. Buffer size: 50
21:28:27.728 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3648 ms. Buffer size: 49
21:28:27.761 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:27.763 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9339 ms. Buffer size: 50
21:28:28.324 [Thread-21] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:28.325 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1291 ms. Buffer size: 51
21:28:29.030 [Timer-0] INFO  org.arzije.ziberovska.model.Buffer - Buffer size: 51
21:28:30.623 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 52 items.
21:28:30.624 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2565 ms. Buffer size: 52
21:28:30.636 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3932 ms. Buffer size: 49
21:28:30.636 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 2291 ms. Buffer size: 49
21:28:30.636 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4502 ms. Buffer size: 49
21:28:30.643 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 6443 ms. Buffer size: 48
21:28:30.651 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:30.651 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 49 items.
21:28:30.653 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 9957 ms. Buffer size: 49
21:28:30.653 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7308 ms. Buffer size: 49
21:28:30.653 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2027 ms. Buffer size: 49
21:28:30.666 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 50 items.
21:28:30.666 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 51 items.
21:28:30.667 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 2862 ms. Buffer size: 51
21:28:30.672 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 4674 ms. Buffer size: 51
